id,latitude,longitude,nome,tipo,dist_origem_km,dist_concorrente_km,score_janela,score_dist_concorrente,score_potencial
4988705825,-15.8380201,-48.0151405,Pé de bananeira,restaurant,11.225934597982723,3.5351994753703546,0.0,0.005495346291264361,0.044167270294844324
2577738362,-15.8686567,-47.8224108,Hogareño,restaurant,15.0825079034168,3.5316486890715337,0.0,0.005489826715790829,0.044165614422202265
4931695792,-15.7785951,-47.8881019,Alexandre's,restaurant,4.400877049300229,3.5255688102833886,0.0,0.005480375752816167,0.04416277913330987
2587338019,-15.9114909,-48.094381,Camim da Roça,restaurant,22.92724900707489,3.524741344948375,0.0,0.005479089486343342,0.04416239325336802
2678830170,-15.8118602,-47.8970958,Estação do Guaraná,restaurant,4.9266031561209545,3.523371775008949,0.0,0.005476960536862644,0.04416175456852381
6906992192,-15.9025155,-48.0459802,donatella,restaurant,18.47544322141271,3.5218681317307614,0.0,0.005474623174976917,0.04416105335995809
3166592503,-15.8432418,-48.1044392,Pizza Dinos,restaurant,20.019974896503566,3.5195046799437497,0.0,0.005470949270264376,0.04415995118854433
2579649171,-16.0266896,-48.0682972,Abaeté Restaurante,restaurant,31.194467784398714,3.517990123287972,0.0,0.005468594943907625,0.04415924489063731
2579649610,-16.0226732,-48.0740682,Espaço Festa - Salão de Festa,restaurant,31.105442437348213,3.514659509960913,0.0,0.00546341761976453,0.044157691693394376
2691239519,-15.8690486,-47.8224993,Pizzarte Forno à Lenha,restaurant,15.10382965404184,3.510123718615436,0.0,0.005456366887741635,0.044155576473787504
2678790835,-15.8378672,-48.0153947,Potiguar,restaurant,11.238497824796323,3.506987660349373,0.0,0.005451491992765648,0.04415411400529471
2579649557,-16.0263042,-48.0687069,Empório Goiano Restaurante,restaurant,31.177753669344614,3.5026933328230005,0.0,0.005444816607964892,0.04415211138985448
11926220269,-15.8279638,-47.9848398,Braseiro,restaurant,7.985251056617839,3.5026371074998934,0.0,0.005444729207629221,0.04415208516975378
2587338176,-15.9113442,-48.0941287,Raimundão,restaurant,22.896060467736266,3.5025466917118355,0.0,0.005444588659388863,0.04415204300528167
2702739634,-15.8492413,-47.9067955,Sem nome,fuel,8.053164908913471,3.491431431328324,0.0,0.0054273103684888665,0.04414685951801168
2702739624,-15.83177,-48.0159021,Sem nome,fuel,10.911479295176765,3.477304757830868,0.0,0.0054053509392252555,0.044140271689232596
2691239489,-15.8699835,-47.8227929,Nathely Pizzaria,restaurant,15.148471091342534,3.467390646196195,0.0,0.005389939792843743,0.04413564834531814
2587338170,-15.9112303,-48.0930533,Posto da Torre,fuel,22.799440850817597,3.465277180201946,0.0,0.0053866544824690025,0.04413466275220572
11663734698,-15.7812477,-47.8900207,Varanda do Sul - Asa Norte,restaurant,4.194288206805,3.464954367201299,0.0,0.005386152680735256,0.04413451221168559
3152630073,-15.7788797,-47.8875124,Shell,fuel,4.462834020810262,3.459687109711978,0.0,0.005377964909688464,0.04413205588037156
5651490022,-15.7889325,-47.82915,Golden Tulip Brasilia Alvorada,hotel,10.750514546493912,3.459607188979789,0.0,0.0053778406756523674,0.04413201861016073
3364780125,-15.8265945,-47.9189859,Bhumi,restaurant,5.2841987745529115,3.4538957896787776,0.0,0.005368962501397872,0.04412935515788438
2727160764,-15.8395629,-48.0161074,Dona Cleide,restaurant,11.409345106017154,3.4477825642045286,0.0,0.005359459702143791,0.044126504318108155
2322157556,-15.7956283,-47.8973491,Restaurante da Conab,restaurant,3.820502535171812,3.4462544118823617,0.0,0.005357084241790106,0.044125791680002045
4549484089,-15.8075346,-47.897489,Zimbrus,restaurant,4.562727021288251,3.4451328420521192,0.0,0.005355340799970215,0.044125268647456084
4642751989,-15.8706698,-47.8230289,Pizzaria Biruta,restaurant,15.180014184324191,3.439593668545432,0.0,0.005346730344803904,0.04412268551090619
5135659802,-15.773097,-47.877385,Ki Filé,restaurant,5.598944564431264,3.438742585842578,0.0,0.0053454073659430865,0.04412228861724794
7141936185,-15.8269521,-47.9190611,Chicago Prime Parrila,restaurant,5.321462678130163,3.4368486490850314,0.0,0.005342463306234721,0.044121405399335435
8132809817,-15.8316503,-48.0163651,Seu Juca,restaurant,10.946650440043642,3.4300514460379765,0.0,0.0053318972873110815,0.04411823559365834
9216441059,-15.8276512,-47.9841842,Acarajé da Márcia,restaurant,7.909822236670164,3.4284189264248344,0.0,0.005329359591584433,0.044117474284940346
2579650003,-16.0256554,-48.0683941,Sem nome,fuel,31.09841137944366,3.4235620091794603,0.0,0.0053218096803680235,0.04411520931157542
3710018316,-15.7729922,-47.8766175,Naturetto,restaurant,5.68189586219917,3.4210077149850475,0.0,0.005317839117681008,0.04411401814276932
12978301492,-15.8374242,-48.0161847,Yalla Habibi,restaurant,11.280055882453146,3.4199155242669064,0.0,0.005316141344682877,0.04411350881086988
2579650085,-16.0287548,-48.0606695,Restaurante Sol Nascente,restaurant,31.018337263475154,3.4177992755168236,0.0,0.00531285170860967,0.044112521920047915
2389831819,-15.8277643,-47.9184445,New China,restaurant,5.4235232931787385,3.410747148405454,0.0,0.005301889418974534,0.04410923323315738
2691239300,-15.814458,-47.894906,Camarão e Cia,restaurant,5.297123368729284,3.4089464190238212,0.0,0.005299090246934068,0.04410839348154524
2577739824,-15.8687386,-47.8209047,Alho Dourado,restaurant,15.210814677099282,3.4063119303445886,0.0,0.005294995024671884,0.04410716491486658
2727160740,-15.8306169,-48.0167908,Paladar,restaurant,10.925980295822333,3.403071032437063,0.0,0.005289957160070305,0.04410565355548611
4896015651,-15.8305161,-48.016815,Pipeline,restaurant,10.922446118764258,3.402492152827235,0.0,0.00528905731157827,0.0441053836009385
6450414772,-15.8146413,-47.8947533,Koni,restaurant,5.323140267525245,3.402439758363773,0.0,0.0052889758661824795,0.04410535916731976
2641136913,-15.7731202,-47.8764214,Restaurante Pequim,restaurant,5.700719611231586,3.4005556343894665,0.0,0.005286047060108982,0.04410448052549771
4195658361,-15.8082366,-48.089167,Skina de Minas,restaurant,17.399582064890954,3.387047848883929,0.0,0.005265049670994674,0.04409818130876342
4945520124,-15.8301919,-47.9162123,Pizza Hut,restaurant,5.740688157296383,3.383016298122302,0.0,0.005258782763658807,0.044096301236562656
2727160749,-15.8344774,-48.0165901,Empório Árabe,restaurant,11.134641597436167,3.3765287119444563,0.0,0.005248698033535355,0.044093275817525625
4156213107,-15.7770128,-47.8837915,Confraria Chico Mineiro,restaurant,4.871058220986491,3.3745541045451852,0.0,0.005245628574082249,0.04409235497968969
9778092015,-15.7735609,-47.8769352,Superquadra Bar,restaurant,5.639723610697089,3.373394553668172,0.0,0.005243826092028289,0.0440918142350735
11993092819,-15.8343806,-48.0166588,Sachi by MaYuu,restaurant,11.134978097370395,3.3697263217536646,0.0,0.005238123951374748,0.04409010359287744
3372601895,-15.7734219,-47.8763848,Flor de Lis,restaurant,5.700128129775167,3.3676322063147905,0.0,0.005234868720774418,0.04408912702369734
3364783551,-15.831178,-47.9155029,Sushi Loko,restaurant,5.865637074542966,3.3666200031237326,0.0,0.005233295285642754,0.044088654993157846
5471565525,-15.8376894,-48.0167712,Frequência,restaurant,11.348490193745407,3.3588238474907093,0.0,0.005221176429198433,0.044085019336224544
2579650068,-16.0281183,-48.060922,Restaurante Caçarolas,restaurant,30.967548882798802,3.357117765182615,0.0,0.005218524382786428,0.04408422372230095
5471565527,-15.8357178,-48.016742,Cuzco,restaurant,11.22367324059016,3.3564317273636064,0.0,0.005217457960534835,0.04408390379562547
4078754851,-15.7736441,-47.8767018,Fulô do Sertão,restaurant,5.663310056169567,3.3559900653767034,0.0,0.00521677141212968,0.04408369783110392
2348626176,-15.8345541,-48.0167947,Cantinho do Pastel - Boteco do Cantinho,restaurant,11.15765385884848,3.3542633561310016,0.0,0.005214087301850877,0.04408289259802028
2579650061,-16.0280499,-48.0609148,Restaurante Calderão de Barro,restaurant,30.960426510894994,3.3496014931424734,0.0,0.005206840595784395,0.044080718586200336
4619707971,-15.806489,-48.0609772,Potiguar Caldos,restaurant,14.401920343414194,3.3486492022486747,0.0,0.0052053602922632215,0.044080274495143984
2579649965,-16.0259572,-48.0663431,Pizza Sayb,restaurant,31.023588507662836,3.3474203986786395,0.0,0.005203450159274027,0.04407970145524723
5135659817,-15.7735408,-47.8759787,Belas,restaurant,5.741519695062476,3.340786925842391,0.0,0.005193138653345479,0.04407660800346866
4156214986,-15.7774947,-47.8839409,Berimbau Brasil,restaurant,4.851611490155773,3.3399196771720137,0.0,0.005191790545042803,0.04407620357097786
3364783549,-15.8314101,-47.9156432,Pizza à Bessa,restaurant,5.886913899611679,3.338438758404958,0.0,0.00518948850762995,0.044075512959754
2516141294,-15.8103761,-48.0914864,Sem nome,fuel,17.68740757239647,3.327808326110098,0.0,0.005172963865359241,0.04407055556707279
5984257959,-15.8346479,-48.0171591,Empório Árabe,restaurant,11.196065965436418,3.314853424014025,0.0,0.005152825914535436,0.04406451418182565
3069563013,-15.7771246,-47.8828582,Estrela do Sul,restaurant,4.969838444902484,3.308272112136302,0.0,0.005142595491027266,0.0440614450547732
2579649208,-16.0209887,-48.0728328,Arco Íris- Salão de Festa,restaurant,30.87725857725998,3.287164294303089,0.0,0.005109784112417781,0.044051601641190354
5137609123,-15.7776368,-47.8832105,Le Parisien Bistrot,restaurant,4.928725731823278,3.2821280538426394,0.0,0.005101955449416141,0.044049253042289856
4988676222,-15.8350374,-48.0175447,Ranchão,restaurant,11.254207288977979,3.2720223231078913,0.0,0.00508624643771804,0.04404454033878043
6473756670,-15.8119012,-48.0925729,Dona Jú,restaurant,17.83433158164067,3.267356722216865,0.0,0.005078993921210372,0.044042364583828125
6207544094,-15.7730598,-47.8711877,Restaurante da FINATEC,restaurant,6.256846082735894,3.263368152788313,0.0,0.005072793826882075,0.04404050455552964
3234246156,-15.8307773,-47.9819225,Quintalzinho Pizzaria,restaurant,7.973267043463059,3.2565895366878874,0.0,0.00506225670072925,0.04403734341768379
2579650453,-16.0201425,-48.073247,Tempero Goiano,restaurant,30.817802758705074,3.2488540661895717,0.0,0.005050232177244715,0.04403373606063843
11028048287,-15.834818,-48.0178154,Carolina,restaurant,11.265351834479118,3.2439280430687787,0.0,0.005042574843316,0.044031438860459814
2515789422,-15.8366057,-47.980913,Cartolaria Bistrô,restaurant,8.371937659286262,3.2437474800167934,0.0,0.005042294164246832,0.04403135465673907
2579649969,-16.0200878,-48.0732073,Pizzaria Dom Cesar,restaurant,30.81041365899576,3.241532294663559,0.0,0.005038850734618555,0.04403032162785058
10605334623,-15.8208047,-47.8051519,Posto Melhor - Qi 28,fuel,14.022899273557002,3.2383779689525864,0.0,0.0050339474435262144,0.04402885064052288
2579649972,-16.0200515,-48.073192,Pizzaria Vira Volta,restaurant,30.806100544332377,3.2374948886465504,0.0,0.005032574725489092,0.044028438825111746
4853510926,-15.8720636,-47.9186991,Capital Fast Brunch,restaurant,10.287420835834528,3.231293480192437,0.0,0.0050229348488183825,0.044025546862110534
2579650029,-16.0178372,-48.0752459,Quíncas,restaurant,30.70428156469516,3.2301605830291416,0.0,0.005021173799047904,0.044025018547179384
2702739588,-15.805361,-48.074577,Sem nome,fuel,15.806589845388164,3.2284174792198974,0.0,0.005018464203982574,0.04402420566865979
3362304638,-15.7805472,-47.8860928,A melhor do mundo pizzaria,restaurant,4.61292369880608,3.2203012218780898,0.0,0.0050058477604146825,0.04402042073558942
2699103744,-15.8070069,-48.0629517,Ipiranga,fuel,14.620476696576201,3.2198352542433515,0.0,0.005005123429713898,0.044020203436379184
2673740590,-15.7891709,-47.9771519,Restaurante Mesa Farta,restaurant,5.2291494490837716,3.219179428033895,0.0,0.005004103970372788,0.04401989759857685
9568561772,-15.8721259,-47.9189915,Mania de Churrasco,restaurant,10.290940246219357,3.2150372408933094,0.0,0.004997665082581781,0.04401796593223955
6601294652,-15.781616,-47.887101,Morato Residence II,hotel,4.507915003540413,3.209127625919173,0.0,0.00498847878886422,0.04401521004412428
2587338018,-15.9095122,-48.088248,Califórnia,restaurant,22.28289874883065,3.2086419254691387,0.0,0.004987723784179093,0.044014983542718746
3531123714,-15.8268475,-47.9822,Restaurante e Bar Rocaille,restaurant,7.692569997258728,3.2067369790935643,0.0,0.004984762610397245,0.04401409519058419
9568561773,-15.8719652,-47.9189376,Madero,restaurant,10.273786912911925,3.2058682234595373,0.0,0.004983412159571279,0.0440136900553364
4853510923,-15.8718365,-47.9189593,Viena,restaurant,10.259310042152983,3.193834090619639,0.0,0.0049647055129644745,0.04400807806135436
2686574368,-15.7953231,-47.916381,Bom Paladar,restaurant,2.1787011895911537,3.192728229326101,0.0,0.0049629864895259284,0.04400756235432279
2587338244,-15.909276,-48.0883565,Sem nome,fuel,22.27482387606259,3.1831095000126504,0.0,0.004948034504828146,0.04400307675891346
5816809153,-15.7953289,-47.916497,Caminito Parrilla,restaurant,2.171411296704461,3.180344703868573,0.0,0.004943736724082728,0.04400178742468983
3768730380,-15.7811291,-47.8861396,Melhor pizza do pedaço,restaurant,4.609061983967141,3.1762083036245614,0.0,0.004937306831823895,0.04399985845701219
4792380022,-15.7945969,-47.9165583,Pizza Hut,restaurant,2.104330452700527,3.1721267189564526,0.0,0.004930962148497073,0.04399795505201414
2579650568,-16.0270939,-48.0580101,Kiskina Restaurante e Lanchonete,restaurant,30.72530661291932,3.1717943077451416,0.0,0.004930445426674166,0.043997800035467265
3675737246,-15.8393941,-48.0186929,Sensei,restaurant,11.625229708527584,3.1709326433482494,0.0,0.004929105998933025,0.043997398207144926
2691239462,-15.8071394,-48.0640488,Gordeixos,restaurant,14.73839277220028,3.169040141535781,0.0,0.004926164169797551,0.04399651565840428
2702739583,-15.7880767,-47.8916196,BR,fuel,4.117849135321767,3.1625546549995303,0.0,0.004916082703494918,0.043993491218513495
3362306195,-15.7809254,-47.8857156,Picanhas do Sul,restaurant,4.653918445033395,3.162031696834077,0.0,0.00491526978296949,0.043993247342355865
2579649433,-16.0269547,-48.0581894,Crume Room,restaurant,30.720078699256305,3.16050386146307,0.0,0.00491289481530551,0.04399253485205667
11331658732,-15.8069264,-48.0805619,Pizzaria Twins,restaurant,16.467739308066616,3.158405113180142,0.0,0.004909632383108051,0.043991556122397434
2451206925,-15.7953053,-47.9167402,Primeiro Cozinha e Bar,restaurant,2.153156481130842,3.1542509360217355,0.0,0.00490317485724572,0.04398961886463873
3665386495,-15.7766523,-47.8790789,Les Maries,restaurant,5.376908854679409,3.150577553014497,0.0,0.004897464709395264,0.0439879058202836
2260711779,-15.8265052,-47.9816935,Fornalle,restaurant,7.626911393665872,3.148724222830917,0.0,0.004894583771212911,0.04398704153882889
6236570683,-15.7839762,-47.8885522,Abrantes,restaurant,4.370756294019213,3.1483217476985548,0.0,0.004893958137428634,0.04398685384869361
3768730379,-15.7810692,-47.8856888,Bom de Minas,restaurant,4.65712653217411,3.1482905957964507,0.0,0.004893909712865639,0.04398683932132471
2579649971,-16.0193563,-48.0727299,Pizzaria Nathely,restaurant,30.714459945036324,3.14766083603202,0.0,0.004892930772918979,0.04398654563934071
3953721551,-15.7836964,-47.8882823,Careca,restaurant,4.3965606527600025,3.1460438868529645,0.0,0.0048904172808978946,0.04398579159173439
2691239577,-15.8395414,-48.0190053,Sushi Loko,restaurant,11.662045399248008,3.139807023398322,0.0,0.004880722290645329,0.043982883094658615
2691239503,-15.7766894,-47.8788941,Pacifico,restaurant,5.396341317620167,3.1380277387956244,0.0,0.004877956453777944,0.0439820533435984
3222516133,-15.7803384,-47.8845945,Paladar,restaurant,4.773056280960543,3.1323262034722057,0.0,0.004869093612738181,0.04397939449128647
5131167638,-15.7767563,-47.8788905,Vegan-se,restaurant,5.396207046186406,3.1311988678171825,0.0,0.004867341208141494,0.04397886876990746
6236570682,-15.7844389,-47.8886042,Quinzinhos,restaurant,4.3705943159755964,3.120259257056212,0.0,0.004850335958553173,0.04397376719503097
3222516873,-15.7808421,-47.8850214,Greens,restaurant,4.7280167817411005,3.1194635620396642,0.0,0.00484909907795036,0.04397339613085013
5106519929,-15.7867842,-47.8903063,Paris 6,restaurant,4.227577248026107,3.11603709857062,0.0,0.004843772758050181,0.04397179823488007
2702739591,-15.807657,-48.081632,Posto Shell,fuel,16.595135206465986,3.112614413674555,0.0,0.004838452311812055,0.04397020210100863
5290672334,-15.7865444,-47.89009,Mangai,restaurant,4.2457842145771965,3.111202711513445,0.0,0.004836257869238313,0.04396954376823651
5471540721,-15.8356161,-48.0190439,Maleto,restaurant,11.42388514708031,3.1103053981961013,0.0,0.00483486302647345,0.04396912531540705
2579649715,-16.0048528,-48.0806001,Global,fuel,29.77807223818089,3.109883704128982,0.0,0.0048342075175144975,0.04396892866271936
2702739544,-15.807391,-48.0803865,Auto Shopping,fuel,16.45871136998367,3.1036413544332686,0.0,0.0048245039990884205,0.04396601760719154
4486870691,-15.7765875,-47.8777892,Pimenta de Cheiro,restaurant,5.515077654414663,3.097436636484462,0.0,0.004814858977921759,0.04396312410084154
7014256437,-15.8161139,-47.9803017,Posto BR,fuel,6.777274823738499,3.095500551797769,0.0,0.004811849400703637,0.04396222122767611
6567537132,-16.0257873,-48.0604411,Oásis Hotel,hotel,30.71344940231579,3.093993783627744,0.0,0.004809507181280764,0.043961518561849246
9719771656,-15.8444345,-48.0998159,Restaurante Universitário - FCE/UnB,restaurant,19.60547521257603,3.0935967654586745,0.0,0.0048088900301586955,0.04396133341651263
